sample_id,study,diagnosis,sample_type,country,Firmicutes,Bacteroidetes,Proteobacteria,Bacteroides,Lactobacillus,Faecalibacterium,Bifidobacterium,beta_glucuronidase,shannon_diversity,FB_ratio,BL_ratio,Fae_Bact_ratio,BG_Lacto_ratio,dysbiosis_index,label
Zhu_2017_China_Control_03,Zhu_2017_China,Control,unknown,China,1.3617049650785984,-1.6744299749137421,-1.3368265166391387,-0.5188238898080185,1.602734796402919,0.5057589560137004,0.23965427209080378,-1.5170600020153366,0.8656729211604536,2.6626450827475066,1.2136648354138502,0.5370764076733556,1.1646129985872369,1.4397699448162238,0
Zhu_2017_China_Control_04,Zhu_2017_China,Control,unknown,China,0.17305456125165736,0.4415369239365769,-1.6173911500554543,-1.0571694128912528,1.4708786319548877,1.7650095951941513,0.9666451197037961,0.234468935736343,1.7228305247229432,1.2002984457301025,1.017366096426632,0.9992525382334114,2.635177774240301,1.8112668762381947,0
Zhu_2017_China_Control_05,Zhu_2017_China,Control,unknown,China,0.6699242300160761,-1.0135492321120894,-0.24826448341460847,-1.5837839842779984,0.6691333763007924,0.8542261690009286,2.72382909581065,0.09941191430332728,1.5518738031772403,1.8937352821693738,1.0271580773774796,0.9917791490818663,3.334133497759373,2.160493239452239,0
Zhu_2017_China_Control_06,Zhu_2017_China,Control,unknown,China,-0.6219027161396113,-0.11561571742617059,-0.7504266273826055,-1.196953998071359,-0.31876979822198914,1.0059000797696638,-0.08846513292247148,-0.4901166206328586,0.9170774432553778,1.1238500339403683,2.0803571040894098,0.8517165009339578,4.462139994389134,2.360449860506398,0
Zhu_2017_China_Control_07,Zhu_2017_China,Control,unknown,China,2.565885568278287,-1.113460494330141,-0.26832419160715576,-0.08360828990086586,1.2919239543086651,-0.483894933103154,1.2329195515834872,-0.536664867313308,1.3273516611728156,2.668442049676501,1.5435033693447746,0.2819293436714934,2.123151974087868,2.554851705993603,0
Zhu_2017_China_Control_08,Zhu_2017_China,Control,unknown,China,0.8746012925143251,-1.741308829419873,-1.6887031389454688,-2.0894254133325365,0.834570834035125,0.9361173248806662,1.185801564979165,-2.2756223210265545,0.7693379738046685,2.5014085806567676,0.6788204749484026,1.4478699790447098,0.7360091346279258,0.713536733111711,0
Zhu_2017_China_Control_09,Zhu_2017_China,Control,unknown,China,0.3658120759578194,0.0931124786259061,-0.7091792754875719,0.8248618714260243,0.4932499615239043,1.5694237435103402,-0.16732916736164857,-0.8313917059371903,0.4429592817308254,1.3462226159046273,2.6596462997062735,0.5147044801199218,2.511402550111719,2.1828769956274052,0
Zhu_2017_China_Control_10,Zhu_2017_China,Control,unknown,China,0.46027833250883243,-0.20457926117723785,-0.7321560322856033,1.1340267818022958,0.5506734806208464,0.11965505338831754,-0.6388305045644005,-0.06473256139858856,2.0605984954198227,1.469084532030142,2.790373093354743,0.28506760559101624,3.314783545657533,3.400353145619418,0
Zhu_2017_China_Control_11,Zhu_2017_China,Control,unknown,China,0.9057688090835873,0.08769803251485396,0.9323356024556709,-0.6625728515189051,1.1940065071853554,0.7022195863935693,1.7587436104641616,-1.4475375170787077,1.7739243098668658,1.4979161386427395,1.3061660851273098,0.6105659894488056,1.3834935074565735,1.4963274965490019,0
Zhu_2017_China_Control_12,Zhu_2017_China,Control,unknown,China,0.7158842880093661,0.4280085677873921,-0.386912034997608,0.395445931892947,1.472773283702073,0.017291615423065475,0.3383383234309616,-0.7462086848962642,0.4082782110342466,1.343954800282712,1.6767322982098742,0.32570146733357447,1.8367717686871377,2.2724509260451673,0
Zhu_2017_China_Control_13,Zhu_2017_China,Control,unknown,China,1.711638351135707,-0.49624196679913496,-1.034212636208508,0.005647229957530899,1.0318466272508178,2.22313512272938,0.4230573481021578,0.38119414977598776,0.3010057810719592,1.977354017741235,1.7303642777361563,0.759648704806271,3.1763989822198253,2.120081358591016,0
Zhu_2017_China_Control_14,Zhu_2017_China,Control,unknown,China,1.9010235535253965,-1.6219943196712931,-1.6642474399212441,-1.266280594705631,1.4253566710443406,1.0835804993379587,0.5326504625815183,0.5193718459303738,0.8922139389944566,2.8540620137998802,0.9351899815778503,0.9034770658885624,2.906857666509309,2.0825348248566833,0
Zhu_2017_China_Control_15,Zhu_2017_China,Control,unknown,China,-1.5011973599654056,-0.12201128910835828,-0.7442371680424306,-0.8252031767274396,0.534385911411294,2.2753520446434083,1.1552055879377323,0.07336090987857978,1.9154847884856967,0.869227200554802,1.5667805184093124,1.027686890309813,3.494246004677955,1.939039672576047,0
Qi_2019_China_PCOS_01,Qi_2019_China,PCOS,unknown,China,-1.1704571623568802,0.998046212013316,-0.6895154962553454,0.5500676941919556,-1.1311963331831165,-0.5660129514514708,-0.4950439389317363,0.5555108473991948,-0.9112046501147057,0.827103107514694,6.4820769448883295,0.2603842100046879,11.377966858139377,6.645315559497004,2
Qi_2019_China_PCOS_02,Qi_2019_China,PCOS,unknown,China,0.1715325627006892,0.0031688828777914606,-0.19660219919926325,0.5030807913695041,-0.8403099322597353,1.3913804115676323,-0.9325702793641785,-0.9558652368599856,-0.31428203497515744,1.2968785067794952,4.883949432732228,0.5536582969593323,5.145134875273017,2.707760231144593,2
Qi_2019_China_PCOS_03,Qi_2019_China,PCOS,unknown,China,1.0742353418187802,0.4452228032364471,0.0973504794906584,-0.3176587565754043,-1.2641442061964225,-0.4365272380171898,0.310196392630999,-0.4047836303773634,-0.039317269953440336,1.3346588429831927,5.687249367985841,0.37077492856214356,9.81746625704358,4.9880905787688015,2
Qi_2019_China_PCOS_04,Qi_2019_China,PCOS,unknown,China,0.5551745819708542,0.7178556542029417,0.7637154225276922,-0.11422655938809578,-0.17210276110246536,0.8330770340716964,0.24212061770298146,-0.192670302550843,-0.9584157522833593,1.1704210665033086,2.6022855054030227,0.5729390422414261,4.495054883480049,2.8493486907919707,2
Qi_2019_China_PCOS_05,Qi_2019_China,PCOS,unknown,China,-0.869934257382381,1.929543350048143,0.7599178657263715,0.029057434678535127,-1.2995648700893696,-2.316762759628328,-0.27939930582248756,0.15033317361566217,-1.1571594649122787,0.7405733598735208,6.726829369046198,0.005502417459845969,12.34445702997733,18.388423438763823,2
Qi_2019_China_PCOS_06,Qi_2019_China,PCOS,unknown,China,-0.6406571791767145,-0.6115559848779508,-0.4808909540136999,0.8737513045153537,-0.27543200988984606,0.8753926050787945,-0.6291573497032201,0.05058257568913084,0.1983367732352521,1.333120871509704,3.7051484511861816,0.4312147985593616,5.144707557172209,3.4068914085295807,2
Qi_2019_China_PCOS_07,Qi_2019_China,PCOS,unknown,China,-0.4922146326015991,0.9084269991103344,-0.30088874490619333,0.27144069576257335,-0.8591566587623901,1.1829062543628803,-1.2433783582448288,-0.5648580508581417,0.9090940782557668,0.9535316190457649,4.628800661246709,0.5601942208977966,6.1563410169218615,3.0018933416392772,2
Qi_2019_China_PCOS_08,Qi_2019_China,PCOS,unknown,China,0.7894266597326262,2.0991315459358093,0.6298314899679357,0.29697187460944646,0.6677931000865291,1.3413406086369888,0.7314390667452311,0.6109007198048132,-1.0415618502506527,0.9410837988288174,2.064354360846547,0.5807458534175244,3.9636981134459934,2.741495845996155,2
Qi_2019_China_PCOS_09,Qi_2019_China,PCOS,unknown,China,0.2664497363160195,-0.0666111493027318,-1.4778245545471465,-1.5994151308803628,-1.2748572233481756,-0.42958771501205806,-0.027203422649383694,1.3387870020054176,-0.4766746635815604,1.3386724313829481,2.975156806523665,0.7209086088247664,16.269103833233977,6.1205169115066,2
Qi_2019_China_PCOS_10,Qi_2019_China,PCOS,unknown,China,-0.7251664919298257,-0.5883028745908176,0.6281801000676319,1.4098372242165245,0.2653010085130902,-0.9331871439036494,-0.7912343606340488,0.3928980381662876,-0.5342668196915875,1.3044816520107931,3.2451075537622383,0.16614279087277972,4.377099535752363,4.952168879318921,2
Qi_2019_China_PCOS_11,Qi_2019_China,PCOS,unknown,China,1.118044081687394,1.5664649697094786,-0.29627778831851254,1.7694627391029703,0.2927776531665168,-0.7353301985145356,0.5723568503152057,0.6447801824361439,-1.9612007336890072,1.0772621343902395,3.4709298479525907,0.1749852121787774,4.633814480972674,5.042235684889033,2
Qi_2019_China_PCOS_12,Qi_2019_China,PCOS,unknown,China,-0.871528235523996,-1.5208987465908814,0.9991359994801949,1.381519961756869,-1.6753307890302886,-1.242714042711405,0.6549833016761247,-1.49303801091706,-0.8653253099587799,1.728191805918575,19.033763892895003,0.13066212314069706,12.077387714666243,8.922712738084359,2
Qi_2019_China_PCOS_13,Qi_2019_China,PCOS,unknown,China,-0.8057068854248043,-1.2919009605600429,0.8841728194104476,0.8680359198566097,-0.21708251497197845,-0.6583865209958124,0.8100828066542437,2.389963453644368,-1.3703988298409382,1.606909651300102,3.5831994822444697,0.2264223484286076,8.625053032928639,6.740149078469637,2
Qi_2019_China_PCOS_14,Qi_2019_China,PCOS,unknown,China,-0.5486687838604191,0.10297307856727297,-0.1818777028298689,2.179449491139393,0.6581142017831455,0.1087165396896953,-1.0891082270227916,0.9134821237409114,-0.46239258723605486,1.1248945135595596,3.266533931034329,0.2452886906157733,4.297794991348115,4.199508737941131,2
Qi_2019_China_PCOS_15,Qi_2019_China,PCOS,unknown,China,-0.28592015348995037,0.04990542358432149,-0.010557231565349275,-0.5723470648471384,-0.711843369307223,0.05304959354712816,1.1745512717844024,-0.224489886450807,-0.27581880114310037,1.1914408707179338,3.0517681906069822,0.5152292672742532,6.212043225113673,3.601501670680107,2
Qi_2019_China_PCOS_16,Qi_2019_China,PCOS,unknown,China,-0.31058022598106405,-1.6000473135947995,0.8550371972595191,1.4485989969966813,1.135258032224661,0.2188445509075339,-1.4408594835622703,-0.5666488594481631,0.1965494585285425,1.9674961648493574,2.3855760261020538,0.29869973039613124,2.3256984085037673,2.7509731213317945,2
Qi_2019_China_PCOS_17,Qi_2019_China,PCOS,unknown,China,1.1776017501483507,-1.1436630248203405,2.039375260944029,0.0901737533123454,-0.5173975383462942,0.06736473500007513,1.35777891611144,0.33936520778857904,-0.5876569659160871,2.079099659290568,3.408518399046337,0.4059759442183567,6.482277824175727,4.149392828058013,2
Qi_2019_China_PCOS_18,Qi_2019_China,PCOS,unknown,China,0.8019535103739294,-1.0410258145258555,0.8241763209089509,0.23245432511221525,-0.2253181871086615,-1.5034982259772214,-1.7236426683601382,0.21001263109976231,0.5768841176636844,1.9083402412228736,3.0026797809048955,0.13572131668979986,5.254374875183994,5.866286152991141,2
Qi_2019_China_PCOS_19,Qi_2019_China,PCOS,unknown,China,-0.9409065972090048,0.6008862701824116,1.5364071668671375,-0.6103439358087243,-0.15420939434441117,0.454354834583527,-0.661379292730337,-0.08536825437695998,0.8597102041201856,0.9371353634897622,2.1296494069217395,0.6110080971192328,4.6146837300745265,2.930856586695558,2
Qi_2019_China_PCOS_20,Qi_2019_China,PCOS,unknown,China,-1.657801974682114,0.9070258574459303,0.5964104538833073,-0.25604566161316406,-0.9982566553311913,-0.9639347869958937,0.04644091467365107,0.6786314912465274,-0.01647935052953748,0.7618711704068589,4.3772260973008725,0.26241477826847653,10.299675218167913,6.831188262669907,2
Qi_2019_China_PCOS_21,Qi_2019_China,PCOS,unknown,China,-0.37409369358415007,0.36177731271331703,0.6127629065915741,-1.9931841435944515,-0.1670688238662607,-0.7118045459811475,-1.2692371216529788,2.130621216993707,1.0221947827378868,1.0919993047927938,0.8859102177820662,0.8635654819135758,8.00535798611597,5.037679502297599,2
Qi_2019_China_PCOS_22,Qi_2019_China,PCOS,unknown,China,0.42883957531562295,-0.1725881582517093,0.33989597144064543,1.1503883442129637,0.19306779446302594,0.1049213722520942,-0.023510138019218453,0.576608612848117,-1.3902203331565246,1.4088084636462521,3.1501325869986783,0.30612163216071236,4.750940967911822,4.0223336586205445,2
Qi_2019_China_PCOS_23,Qi_2019_China,PCOS,unknown,China,0.3975042822119929,0.98801132889263,-1.095600296710891,1.0273511281620549,0.30709374597342864,0.29532261722175024,0.6004143525898126,0.4115333083991942,-0.23410320008547322,1.0828105445158942,2.9094724425855496,0.3400364822507773,4.322807844989713,3.6355831035568933,2
Qi_2019_China_PCOS_24,Qi_2019_China,PCOS,unknown,China,0.18859994980463546,1.023234033176486,1.2946384752364342,0.5026000943160447,-0.546866434428276,0.09029589541252814,-0.03899591278407112,0.8425476606612876,-0.7906132125585784,1.0417569195090342,3.943145196225888,0.36111189964142465,7.560466710928709,4.746095201965022,2
Qi_2019_China_PCOS_25,Qi_2019_China,PCOS,unknown,China,1.763299923277587,0.8934677205685306,-1.068538691753052,0.24208625052652702,-2.0425328309953437,0.05197769793394876,-1.9188779749933753,-0.24067887412373082,0.03645550878451711,1.3287867893004421,194.66081605284842,0.3842942896293638,291.1913812344405,6.446626127145529,2
Qi_2019_China_PCOS_26,Qi_2019_China,PCOS,unknown,China,-0.43252225989214693,-0.18296507757718575,1.0984712199019258,-0.1525853204298889,-0.011349118242586716,0.30168308634851304,-1.9188779749933753,1.1605935934171405,-0.16737671531365397,1.2313030208914282,2.366927886626153,0.4837611410184664,6.040794355914692,3.919770440377966,2
Qi_2019_China_PCOS_27,Qi_2019_China,PCOS,unknown,China,-1.3631517971546376,-0.8589010907948613,-0.10876493175499514,-1.44995021221977,-0.5838050851295984,0.026062678752825075,-1.9188779749933753,1.2355557988321477,-0.978605770359074,1.2509934110349126,1.7668673093768479,0.8041647495631363,8.510932209980895,4.245867453807988,2
Qi_2019_China_PCOS_28,Qi_2019_China,PCOS,unknown,China,-0.28985985851418766,0.047783483186499914,0.1730798579002397,1.6330731655819877,-1.1930860686757427,-1.0900990113431164,-0.9467527194887725,0.7722794823599951,-0.14162357982606227,1.1912665007816452,9.075758678757577,0.14055845695030986,12.892260886930583,9.653872530379248,2
Qi_2019_China_PCOS_29,Qi_2019_China,PCOS,unknown,China,0.9809120396325351,0.7347466047522241,0.7060156156878945,0.10941507487235141,0.8897632429563539,-0.7943285249002376,-0.7020037811032467,0.5000237741738621,0.48883442620549244,1.2389346889982384,1.7998598678947526,0.25955969594747025,3.5584744902498353,3.6521475895407476,2
Qi_2019_China_PCOS_30,Qi_2019_China,PCOS,unknown,China,-1.691545126878498,1.6656473641797434,0.11331445496139873,-0.035745317360198155,-1.490962148012183,-1.4763968786491102,-0.3468937594796876,-0.2489334785278977,-0.9985580719413908,0.6569210650572174,8.752657443510577,0.152888920461656,14.429206280896539,9.915422486134567,2
Qi_2019_China_PCOS_31,Qi_2019_China,PCOS,unknown,China,-0.7335029909754586,0.2822609555084758,1.6201851496852542,1.1724295786784378,-0.8552876231874716,-1.5133689947757774,-1.2187703550966127,-0.3330661024579266,2.9984718318910453,1.0441778422704273,5.89781661195701,0.10367642221979131,6.687028111990077,7.809406226244398,2
Qi_2019_China_PCOS_32,Qi_2019_China,PCOS,unknown,China,-0.6636965230819029,-0.9885427729784245,-0.4261531958713399,0.422835314893005,-0.6351561597442446,-0.05335730194223798,0.5278830415363688,1.4859180200111808,0.2845585726614199,1.4881853970248056,4.089365600129837,0.3478412489634341,9.318496164479734,5.535145810239759,2
Qi_2019_China_PCOS_33,Qi_2019_China,PCOS,unknown,China,-0.008687547516151228,1.9821311582372334,1.349484165236002,-0.10492435218100274,-0.7977206144925822,-1.6149609755741605,0.11846032417723888,-0.3156966964104157,0.9944651728989454,0.8509520353111217,3.8934666721399878,0.13171573615426932,6.424157145957048,6.820019028785188,2
Qi_2019_China_Control_01,Qi_2019_China,Control,unknown,China,-0.20097449269319828,-0.1395678572625381,-1.1868421544784749,-1.589028994393876,1.6009535335826661,0.3350129968865583,1.362734558677818,-0.8742022548419667,-1.537281356138076,1.2660191498985953,0.6500219974973221,1.0005062654737478,1.7889896549431137,1.4778890832368532,0
Qi_2019_China_Control_02,Qi_2019_China,Control,unknown,China,1.277848508484416,-0.27793137076584096,-0.6707499114943349,-0.8112056996104782,0.9289021437041999,0.4825433631787383,0.43428957647082655,-1.596050529120475,1.3611121999417601,1.6306301924439488,1.2447802884101367,0.6746564592974356,1.4951247166025265,1.489241744728541,0
Qi_2019_China_Control_03,Qi_2019_China,Control,unknown,China,2.00275538962798,-0.19409515948155914,-1.6711445281459543,-1.2719982382177475,1.5136113244249862,0.8242679625760805,0.6461053717947391,0.4993073588994497,-0.6319563830857332,1.7486468831277986,0.8190643120086422,0.961635355705072,2.938663070951419,2.102096340637055,0
Qi_2019_China_Control_04,Qi_2019_China,Control,unknown,China,2.8841540715040286,-0.3717917192162577,-1.6517730098769694,-0.6330814568303087,1.6181432681127133,0.7360074649925905,1.4582435317201092,-2.4584859141480697,0.48692340562876174,2.0266600120492693,1.0958633143222405,0.6789500225164559,0.5409773705747919,0.9385181937925192,0
Qi_2019_China_Control_05,Qi_2019_China,Control,unknown,China,-1.3666128866574188,0.2713720352052459,-0.47265491469121274,-1.05082093133818,1.2126715612327938,0.7180748005913656,1.6431541300463237,-0.5140120726723965,0.287142868883094,0.9273909913693879,1.010806037084983,0.8221648423619011,2.3171484099247963,1.8175360447881153,0
Qi_2019_China_Control_06,Qi_2019_China,Control,unknown,China,-0.5596456883430274,-0.5566567830034791,-1.6711445281459543,-1.8505140126340345,0.20950923294516968,0.451426828122466,0.5117898182711202,-0.09672781133958978,-0.7989291913060453,1.3313451651345838,0.8479960041152554,1.288408242040864,3.864430396843409,2.2520821111995013,0
Qi_2019_China_Control_07,Qi_2019_China,Control,unknown,China,-0.22372903115675546,-0.7841171132782172,-0.31903642328747434,0.07874340906549661,0.6710066142237546,2.0601050731483914,0.7334990235656069,-2.35294087864387,1.5504495980418214,1.5059457093885054,1.9240709588892926,0.7435784180497704,0.838925293096045,1.1366963936017724,0
Qi_2019_China_Control_08,Qi_2019_China,Control,unknown,China,0.7575873397267313,-0.5347153832795071,-1.6711445281459543,-0.0472397047543285,0.645478107851094,0.5430972152947773,0.03152125842588677,-0.05046990022268463,1.0219948244976533,1.627604669511004,1.8618153210286785,0.5087781332104178,3.293466542348839,2.647501514307308,0
